Curso ID;Nombre;Modalidad;Duracion meses;Horas totales;Precio base;Precio descuento;Tecnologias;Nivel;Requisitos previos;Fecha inicio proxima;Plazas disponibles;Rating;Empleabilidad;url_dossier;Descripción;Certificación oficial
f514fe84;Data Analytics;Híbrido;7;364;4018;3426;Excel, SQL, Tableau, Power BI, Python básico;Avanzado;Conocimientos básicos de ofimática;2025-06-01;22;4.2;87;https://escuelaformacion.edu/dossier/data-analytics-f514fe84;Conviértete en un profesional del análisis de datos y la visualización para tomar decisiones basadas en datos;Sí
546ad5a9;Desarrollo Web Full Stack;Presencial;11;407;6325;5701;HTML, CSS, JavaScript, React, Node.js, MongoDB, Express;Principiante;Ninguno, se parte desde cero;2025-06-09;16;4.8;87;https://escuelaformacion.edu/dossier/desarrollo-web-full-stack-546ad5a9;Aprende a crear aplicaciones web completas, desde el frontend hasta el backend;No
f8c5f595;IA Developer;Presencial;4;144;2180;1784;Python, TensorFlow, PyTorch, Scikit-learn, NLP, Computer Vision;Intermedio;Conocimientos de programación, preferiblemente Python;2025-06-07;30;4.4;95;https://escuelaformacion.edu/dossier/ia-developer-f8c5f595;Especialízate en el desarrollo de soluciones basadas en Inteligencia Artificial;No
3530776b;Ciberseguridad;Presencial;5;190;2175;1985;Redes, Pentesting, Análisis forense, Cryptografía, Seguridad web;Avanzado;Conocimientos básicos de redes y sistemas;2025-07-18;23;4.7;88;https://escuelaformacion.edu/dossier/ciberseguridad-3530776b;Protege sistemas y redes contra vulnerabilidades y ataques informáticos;Sí
0e567c6f;UX/UI Design;Híbrido;9;369;4104;3284;Figma, Adobe XD, Sketch, Design thinking, User Research;Principiante;Interés por el diseño, no se requiere experiencia previa;2025-07-15;30;4.1;76;https://escuelaformacion.edu/dossier/ux/ui-design-0e567c6f;Diseña interfaces intuitivas y experiencias de usuario memorables;Sí
33a93363;Data Science;Online;5;250;2200;1828;Python, R, SQL, Machine Learning, Deep Learning, Estadística;Intermedio;Conocimientos básicos de programación y estadística;2025-07-26;17;4.4;94;https://escuelaformacion.edu/dossier/data-science-33a93363;Domina la ciencia de datos para extraer insights y crear modelos predictivos;Si
e77f35b7;Marketing Digital;Presencial;11;418;5951;4885;SEO, SEM, Social Media, Email Marketing, Analytics, Content Marketing;Principiante;Ninguno, se parte desde cero;2025-05-25;23;4.8;85;https://escuelaformacion.edu/dossier/marketing-digital-e77f35b7;Desarrolla estrategias de marketing online efectivas y mide su impacto;Sí
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
